TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
38,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_28.png,liked,2.843822497
39,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_3.png,liked,3.546495948
40,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_4.png,liked,1.672012706
41,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_18.png,did not like,4.942172136
42,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_30.png,liked,2.50187214
43,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_13.png,liked,2.071164779
44,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_6.png,liked,5.336503566
45,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_9.png,did not like,2.642157193
46,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_19.png,liked,4.456234322
47,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_1.png,liked,4.438512181
48,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_12.png,liked,2.682944783
49,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_11.png,did not like,4.51984296
50,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_23.png,liked,3.195382774
51,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_24.png,liked,1.779333479
52,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_27.png,liked,4.312468682
53,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_26.png,did not like,4.940433059
54,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_10.png,liked,2.7105123
55,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_16.png,did not like,3.602308302
56,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_21.png,did not like,4.106391878
57,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_29.png,liked,3.799433026
58,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_14.png,liked,5.246980764
59,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_5.png,did not like,3.30081769
60,Alex,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_20.png,liked,1.661473164
61,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_28.png,did not like,3.613205605
62,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_3.png,did not like,4.988446431
63,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_4.png,liked,3.470791822
64,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_20.png,did not like,3.820572462
65,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_16.png,did not like,2.455989137
66,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_29.png,did not like,3.79605092
67,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_26.png,did not like,3.562416326
68,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_5.png,did not like,2.843822497
69,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_30.png,did not like,3.546495948
70,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_25.png,did not like,1.672012706
71,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_6.png,did not like,4.942172136
72,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_23.png,did not like,2.50187214
73,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_2.png,did not like,2.071164779
74,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_10.png,did not like,5.336503566
75,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_27.png,liked,2.642157193
76,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_17.png,did not like,4.456234322
77,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_9.png,liked,4.438512181
78,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_7.png,did not like,2.682944783
79,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_22.png,did not like,4.51984296
80,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_21.png,did not like,3.195382774
81,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_14.png,did not like,1.779333479
82,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_11.png,did not like,4.312468682
83,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_13.png,liked,4.940433059
84,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_18.png,liked,2.7105123
85,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_24.png,liked,3.602308302
86,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_1.png,liked,4.106391878
87,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_15.png,did not like,3.799433026
88,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_8.png,liked,5.246980764
89,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_19.png,did not like,3.30081769
90,Charlie,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_12.png,liked,1.661473164
91,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_26.png,did not like,3.613205605
92,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_10.png,did not like,4.988446431
93,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_23.png,did not like,3.470791822
94,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_19.png,did not like,3.820572462
95,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_24.png,did not like,2.455989137
96,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_6.png,liked,3.79605092
97,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_25.png,did not like,3.562416326
98,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_16.png,liked,2.843822497
99,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_9.png,liked,3.546495948
100,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_27.png,did not like,1.672012706
101,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_1.png,liked,4.942172136
102,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_18.png,did not like,2.50187214
103,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_5.png,liked,2.071164779
104,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_30.png,liked,5.336503566
105,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_28.png,liked,2.642157193
106,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_14.png,did not like,4.456234322
107,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_11.png,did not like,4.438512181
108,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_15.png,liked,2.682944783
109,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_12.png,liked,4.51984296
110,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_17.png,liked,3.195382774
111,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_21.png,did not like,1.779333479
112,Riley,Neutral,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_13.png,did not like,4.312468682
