TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
49,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.jpeg,did not like,4.51984296
50,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.jpeg,did not like,3.195382774
51,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_18.jpeg,did not like,1.779333479
52,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_24.jpeg,liked,4.312468682
53,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_23.jpeg,did not like,4.940433059
54,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_30.jpeg,liked,2.7105123
55,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_28.jpeg,liked,3.602308302
56,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.jpeg,liked,4.106391878
57,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_12.jpeg,liked,3.799433026
58,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.jpeg,liked,5.246980764
59,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.jpeg,did not like,3.30081769
60,Taylor,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_8.jpeg,did not like,1.661473164
61,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.jpeg,did not like,3.613205605
62,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_16.jpeg,did not like,4.988446431
63,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_26.jpeg,did not like,3.470791822
64,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.jpeg,did not like,3.820572462
65,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_21.jpeg,did not like,2.455989137
66,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_6.jpeg,did not like,3.79605092
67,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_29.jpeg,did not like,3.562416326
68,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_24.jpeg,liked,2.843822497
69,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_17.jpeg,did not like,3.546495948
70,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_23.jpeg,liked,1.672012706
71,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_10.jpeg,did not like,4.942172136
72,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_1.jpeg,did not like,2.50187214
73,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_20.jpeg,did not like,2.071164779
74,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_30.jpeg,liked,5.336503566
75,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_18.jpeg,liked,2.642157193
76,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_13.jpeg,liked,4.456234322
77,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_25.jpeg,did not like,4.438512181
78,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_28.jpeg,did not like,2.682944783
79,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_19.jpeg,did not like,4.51984296
80,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_27.jpeg,liked,3.195382774
81,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_5.jpeg,liked,1.779333479
82,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_12.jpeg,did not like,4.312468682
83,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.jpeg,did not like,4.940433059
84,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_14.jpeg,did not like,2.7105123
85,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_8.jpeg,did not like,3.602308302
86,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.jpeg,did not like,4.106391878
87,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_4.jpeg,did not like,3.799433026
88,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.jpeg,liked,5.246980764
89,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_3.jpeg,liked,3.30081769
90,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_22.jpeg,did not like,1.661473164
91,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_24.jpeg,liked,3.613205605
92,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_25.jpeg,liked,4.988446431
93,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_17.jpeg,did not like,3.470791822
94,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_29.jpeg,did not like,3.820572462
95,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_23.jpeg,liked,2.455989137
96,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_27.jpeg,liked,3.79605092
97,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.jpeg,did not like,3.562416326
98,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_12.jpeg,did not like,2.843822497
99,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_20.jpeg,did not like,3.546495948
100,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_26.jpeg,did not like,1.672012706
101,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_5.jpeg,did not like,4.942172136
102,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.jpeg,liked,2.50187214
103,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_13.jpeg,liked,2.071164779
104,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_30.jpeg,did not like,5.336503566
105,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_14.jpeg,liked,2.642157193
106,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_19.jpeg,liked,4.456234322
107,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_28.jpeg,did not like,4.438512181
108,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_1.jpeg,did not like,2.682944783
109,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_6.jpeg,liked,4.51984296
110,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.jpeg,did not like,3.195382774
111,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_18.jpeg,did not like,1.779333479
112,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.jpeg,did not like,4.312468682
113,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_8.jpeg,liked,4.940433059
114,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_22.jpeg,liked,2.7105123
115,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.jpeg,liked,3.602308302
