TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
36,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,did not like,3.79605092
37,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,3.562416326
38,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,liked,2.843822497
39,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,liked,3.546495948
40,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,liked,1.672012706
41,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,4.942172136
42,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,liked,2.50187214
43,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,did not like,2.071164779
44,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,liked,5.336503566
45,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,liked,2.642157193
46,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,did not like,4.456234322
47,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,liked,4.438512181
48,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,did not like,2.682944783
49,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,liked,4.51984296
50,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,did not like,3.195382774
51,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,1.779333479
52,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,liked,4.312468682
53,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,liked,4.940433059
54,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,liked,2.7105123
55,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,3.602308302
56,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,4.106391878
57,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,did not like,3.799433026
58,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,did not like,5.246980764
59,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,liked,3.30081769
60,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,liked,1.661473164
61,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,did not like,3.613205605
62,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_21.jpeg,liked,4.988446431
63,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,liked,3.470791822
64,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,liked,3.820572462
65,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,did not like,2.455989137
66,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,did not like,3.79605092
67,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,3.562416326
68,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,liked,2.843822497
69,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,did not like,3.546495948
70,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,did not like,1.672012706
71,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,did not like,4.942172136
72,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,2.50187214
73,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,2.071164779
74,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,did not like,5.336503566
75,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,liked,2.642157193
76,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,liked,4.456234322
77,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,liked,4.438512181
78,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,did not like,2.682944783
79,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,liked,4.51984296
80,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,did not like,3.195382774
81,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,did not like,1.779333479
82,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,did not like,4.312468682
83,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,4.940433059
84,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,liked,2.7105123
85,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,liked,3.602308302
86,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,did not like,4.106391878
87,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,did not like,3.799433026
88,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,5.246980764
89,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,did not like,3.30081769
90,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,liked,1.661473164
91,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,did not like,3.613205605
92,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,4.988446431
93,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,did not like,3.470791822
94,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,did not like,3.820572462
95,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,did not like,2.455989137
96,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,did not like,3.79605092
97,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,liked,3.562416326
98,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,did not like,2.843822497
99,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,liked,3.546495948
100,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,1.672012706
101,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,liked,4.942172136
102,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,did not like,2.50187214
103,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,2.071164779
104,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,did not like,5.336503566
105,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,did not like,2.642157193
106,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_21.jpeg,did not like,4.456234322
107,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,did not like,4.438512181
108,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,did not like,2.682944783
109,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,did not like,4.51984296
110,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,did not like,3.195382774
111,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,liked,1.779333479
112,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,did not like,4.312468682
113,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,did not like,4.940433059
114,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,did not like,2.7105123
115,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,did not like,3.602308302
116,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,liked,4.106391878
117,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,liked,3.799433026
118,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,did not like,5.246980764
119,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,did not like,3.30081769
120,Riley,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,1.661473164
121,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,liked,3.613205605
122,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,did not like,4.988446431
123,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,liked,3.470791822
124,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,did not like,3.820572462
125,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,2.455989137
126,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,did not like,3.79605092
127,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_21.jpeg,liked,3.562416326
128,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,2.843822497
129,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,liked,3.546495948
130,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,liked,1.672012706
131,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,did not like,4.942172136
132,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,liked,2.50187214
133,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,liked,2.071164779
134,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,5.336503566
135,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,liked,2.642157193
136,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,did not like,4.456234322
137,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,liked,4.438512181
138,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,liked,2.682944783
139,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,liked,4.51984296
140,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,3.195382774
141,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,did not like,1.779333479
142,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,liked,4.312468682
143,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,liked,4.940433059
144,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,2.7105123
145,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,liked,3.602308302
146,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,did not like,4.106391878
147,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,liked,3.799433026
148,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,did not like,5.246980764
149,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,liked,3.30081769
150,Charlie,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,liked,1.661473164
